2013,"Tue, Oct 30, 2012",/boxscores/index.cgi?month=10&day=30&year=2012,Box Score,/boxscores/201210300CLE.html,Washington Wizards,/teams/WAS/2013.html,84,Cleveland Cavaliers,/teams/CLE/2013.html,94,,
2013,"Tue, Oct 30, 2012",/boxscores/index.cgi?month=10&day=30&year=2012,Box Score,/boxscores/201210300LAL.html,Dallas Mavericks,/teams/DAL/2013.html,99,Los Angeles Lakers,/teams/LAL/2013.html,91,,
2013,"Tue, Oct 30, 2012",/boxscores/index.cgi?month=10&day=30&year=2012,Box Score,/boxscores/201210300MIA.html,Boston Celtics,/teams/BOS/2013.html,107,Miami Heat,/teams/MIA/2013.html,120,,
2013,"Wed, Oct 31, 2012",/boxscores/index.cgi?month=10&day=31&year=2012,Box Score,/boxscores/201210310CHI.html,Sacramento Kings,/teams/SAC/2013.html,87,Chicago Bulls,/teams/CHI/2013.html,93,,
2013,"Wed, Oct 31, 2012",/boxscores/index.cgi?month=10&day=31&year=2012,Box Score,/boxscores/201210310DET.html,Houston Rockets,/teams/HOU/2013.html,105,Detroit Pistons,/teams/DET/2013.html,96,,
2013,"Wed, Oct 31, 2012",/boxscores/index.cgi?month=10&day=31&year=2012,Box Score,/boxscores/201210310LAC.html,Memphis Grizzlies,/teams/MEM/2013.html,92,Los Angeles Clippers,/teams/LAC/2013.html,101,,
2013,"Wed, Oct 31, 2012",/boxscores/index.cgi?month=10&day=31&year=2012,Box Score,/boxscores/201210310NOH.html,San Antonio Spurs,/teams/SAS/2013.html,99,New Orleans Hornets,/teams/NOH/2013.html,95,,
2013,"Wed, Oct 31, 2012",/boxscores/index.cgi?month=10&day=31&year=2012,Box Score,/boxscores/201210310PHI.html,Denver Nuggets,/teams/DEN/2013.html,75,Philadelphia 76ers,/teams/PHI/2013.html,84,,
2013,"Wed, Oct 31, 2012",/boxscores/index.cgi?month=10&day=31&year=2012,Box Score,/boxscores/201210310PHO.html,Golden State Warriors,/teams/GSW/2013.html,87,Phoenix Suns,/teams/PHO/2013.html,85,,
2013,"Wed, Oct 31, 2012",/boxscores/index.cgi?month=10&day=31&year=2012,Box Score,/boxscores/201210310POR.html,Los Angeles Lakers,/teams/LAL/2013.html,106,Portland Trail Blazers,/teams/POR/2013.html,116,,
2013,"Wed, Oct 31, 2012",/boxscores/index.cgi?month=10&day=31&year=2012,Box Score,/boxscores/201210310TOR.html,Indiana Pacers,/teams/IND/2013.html,90,Toronto Raptors,/teams/TOR/2013.html,88,,
2013,"Wed, Oct 31, 2012",/boxscores/index.cgi?month=10&day=31&year=2012,Box Score,/boxscores/201210310UTA.html,Dallas Mavericks,/teams/DAL/2013.html,94,Utah Jazz,/teams/UTA/2013.html,113,,
2013,"Thu, Nov 1, 2012",/boxscores/index.cgi?month=11&day=1&year=2012,Box Score,/boxscores/201211010SAS.html,Oklahoma City Thunder,/teams/OKC/2013.html,84,San Antonio Spurs,/teams/SAS/2013.html,86,,
2013,"Fri, Nov 2, 2012",/boxscores/index.cgi?month=11&day=2&year=2012,Box Score,/boxscores/201211020ATL.html,Houston Rockets,/teams/HOU/2013.html,109,Atlanta Hawks,/teams/ATL/2013.html,102,,
2013,"Fri, Nov 2, 2012",/boxscores/index.cgi?month=11&day=2&year=2012,Box Score,/boxscores/201211020BOS.html,Milwaukee Bucks,/teams/MIL/2013.html,99,Boston Celtics,/teams/BOS/2013.html,88,,
2013,"Fri, Nov 2, 2012",/boxscores/index.cgi?month=11&day=2&year=2012,Box Score,/boxscores/201211020CHA.html,Indiana Pacers,/teams/IND/2013.html,89,Charlotte Bobcats,/teams/CHA/2013.html,90,,
2013,"Fri, Nov 2, 2012",/boxscores/index.cgi?month=11&day=2&year=2012,Box Score,/boxscores/201211020CLE.html,Chicago Bulls,/teams/CHI/2013.html,115,Cleveland Cavaliers,/teams/CLE/2013.html,86,,
2013,"Fri, Nov 2, 2012",/boxscores/index.cgi?month=11&day=2&year=2012,Box Score,/boxscores/201211020GSW.html,Memphis Grizzlies,/teams/MEM/2013.html,104,Golden State Warriors,/teams/GSW/2013.html,94,,
2013,"Fri, Nov 2, 2012",/boxscores/index.cgi?month=11&day=2&year=2012,Box Score,/boxscores/201211020LAL.html,Los Angeles Clippers,/teams/LAC/2013.html,105,Los Angeles Lakers,/teams/LAL/2013.html,95,,
2013,"Fri, Nov 2, 2012",/boxscores/index.cgi?month=11&day=2&year=2012,Box Score,/boxscores/201211020MIN.html,Sacramento Kings,/teams/SAC/2013.html,80,Minnesota Timberwolves,/teams/MIN/2013.html,92,,
2013,"Fri, Nov 2, 2012",/boxscores/index.cgi?month=11&day=2&year=2012,Box Score,/boxscores/201211020NOH.html,Utah Jazz,/teams/UTA/2013.html,86,New Orleans Hornets,/teams/NOH/2013.html,88,,
2013,"Fri, Nov 2, 2012",/boxscores/index.cgi?month=11&day=2&year=2012,Box Score,/boxscores/201211020NYK.html,Miami Heat,/teams/MIA/2013.html,84,New York Knicks,/teams/NYK/2013.html,104,,
2013,"Fri, Nov 2, 2012",/boxscores/index.cgi?month=11&day=2&year=2012,Box Score,/boxscores/201211020OKC.html,Portland Trail Blazers,/teams/POR/2013.html,92,Oklahoma City Thunder,/teams/OKC/2013.html,106,,
2013,"Fri, Nov 2, 2012",/boxscores/index.cgi?month=11&day=2&year=2012,Box Score,/boxscores/201211020ORL.html,Denver Nuggets,/teams/DEN/2013.html,89,Orlando Magic,/teams/ORL/2013.html,102,,
2013,"Fri, Nov 2, 2012",/boxscores/index.cgi?month=11&day=2&year=2012,Box Score,/boxscores/201211020PHO.html,Detroit Pistons,/teams/DET/2013.html,89,Phoenix Suns,/teams/PHO/2013.html,92,,
2013,"Sat, Nov 3, 2012",/boxscores/index.cgi?month=11&day=3&year=2012,Box Score,/boxscores/201211030BRK.html,Toronto Raptors,/teams/TOR/2013.html,100,Brooklyn Nets,/teams/BRK/2013.html,107,,
2013,"Sat, Nov 3, 2012",/boxscores/index.cgi?month=11&day=3&year=2012,Box Score,/boxscores/201211030CHI.html,New Orleans Hornets,/teams/NOH/2013.html,89,Chicago Bulls,/teams/CHI/2013.html,82,,
2013,"Sat, Nov 3, 2012",/boxscores/index.cgi?month=11&day=3&year=2012,Box Score,/boxscores/201211030DAL.html,Charlotte Bobcats,/teams/CHA/2013.html,99,Dallas Mavericks,/teams/DAL/2013.html,126,,
2013,"Sat, Nov 3, 2012",/boxscores/index.cgi?month=11&day=3&year=2012,Box Score,/boxscores/201211030HOU.html,Portland Trail Blazers,/teams/POR/2013.html,95,Houston Rockets,/teams/HOU/2013.html,85,OT,
2013,"Sat, Nov 3, 2012",/boxscores/index.cgi?month=11&day=3&year=2012,Box Score,/boxscores/201211030IND.html,Sacramento Kings,/teams/SAC/2013.html,98,Indiana Pacers,/teams/IND/2013.html,106,2OT,
2013,"Sat, Nov 3, 2012",/boxscores/index.cgi?month=11&day=3&year=2012,Box Score,/boxscores/201211030LAC.html,Golden State Warriors,/teams/GSW/2013.html,114,Los Angeles Clippers,/teams/LAC/2013.html,110,,
2013,"Sat, Nov 3, 2012",/boxscores/index.cgi?month=11&day=3&year=2012,Box Score,/boxscores/201211030MIA.html,Denver Nuggets,/teams/DEN/2013.html,116,Miami Heat,/teams/MIA/2013.html,119,,
2013,"Sat, Nov 3, 2012",/boxscores/index.cgi?month=11&day=3&year=2012,Box Score,/boxscores/201211030MIL.html,Cleveland Cavaliers,/teams/CLE/2013.html,102,Milwaukee Bucks,/teams/MIL/2013.html,105,,
2013,"Sat, Nov 3, 2012",/boxscores/index.cgi?month=11&day=3&year=2012,Box Score,/boxscores/201211030SAS.html,Utah Jazz,/teams/UTA/2013.html,100,San Antonio Spurs,/teams/SAS/2013.html,110,,
2013,"Sat, Nov 3, 2012",/boxscores/index.cgi?month=11&day=3&year=2012,Box Score,/boxscores/201211030WAS.html,Boston Celtics,/teams/BOS/2013.html,89,Washington Wizards,/teams/WAS/2013.html,86,,
2013,"Sun, Nov 4, 2012",/boxscores/index.cgi?month=11&day=4&year=2012,Box Score,/boxscores/201211040LAL.html,Detroit Pistons,/teams/DET/2013.html,79,Los Angeles Lakers,/teams/LAL/2013.html,108,,
2013,"Sun, Nov 4, 2012",/boxscores/index.cgi?month=11&day=4&year=2012,Box Score,/boxscores/201211040NYK.html,Philadelphia 76ers,/teams/PHI/2013.html,84,New York Knicks,/teams/NYK/2013.html,100,,
2013,"Sun, Nov 4, 2012",/boxscores/index.cgi?month=11&day=4&year=2012,Box Score,/boxscores/201211040OKC.html,Atlanta Hawks,/teams/ATL/2013.html,104,Oklahoma City Thunder,/teams/OKC/2013.html,95,,
2013,"Sun, Nov 4, 2012",/boxscores/index.cgi?month=11&day=4&year=2012,Box Score,/boxscores/201211040ORL.html,Phoenix Suns,/teams/PHO/2013.html,94,Orlando Magic,/teams/ORL/2013.html,115,,
2013,"Sun, Nov 4, 2012",/boxscores/index.cgi?month=11&day=4&year=2012,Box Score,/boxscores/201211040TOR.html,Minnesota Timberwolves,/teams/MIN/2013.html,86,Toronto Raptors,/teams/TOR/2013.html,105,,
2013,"Mon, Nov 5, 2012",/boxscores/index.cgi?month=11&day=5&year=2012,Box Score,/boxscores/201211050BRK.html,Minnesota Timberwolves,/teams/MIN/2013.html,107,Brooklyn Nets,/teams/BRK/2013.html,96,,
2013,"Mon, Nov 5, 2012",/boxscores/index.cgi?month=11&day=5&year=2012,Box Score,/boxscores/201211050DAL.html,Portland Trail Blazers,/teams/POR/2013.html,91,Dallas Mavericks,/teams/DAL/2013.html,114,,
2013,"Mon, Nov 5, 2012",/boxscores/index.cgi?month=11&day=5&year=2012,Box Score,/boxscores/201211050LAC.html,Cleveland Cavaliers,/teams/CLE/2013.html,108,Los Angeles Clippers,/teams/LAC/2013.html,101,,
2013,"Mon, Nov 5, 2012",/boxscores/index.cgi?month=11&day=5&year=2012,Box Score,/boxscores/201211050MEM.html,Utah Jazz,/teams/UTA/2013.html,94,Memphis Grizzlies,/teams/MEM/2013.html,103,,
2013,"Mon, Nov 5, 2012",/boxscores/index.cgi?month=11&day=5&year=2012,Box Score,/boxscores/201211050MIA.html,Phoenix Suns,/teams/PHO/2013.html,99,Miami Heat,/teams/MIA/2013.html,124,,
2013,"Mon, Nov 5, 2012",/boxscores/index.cgi?month=11&day=5&year=2012,Box Score,/boxscores/201211050PHI.html,New York Knicks,/teams/NYK/2013.html,110,Philadelphia 76ers,/teams/PHI/2013.html,88,,
